二塁への好送球は、香草・灸の効果,2.0,1
夜の店8日、寄るの見せようか,3.0,1
「麻酔効いてるのか？」？ 増井聞いてるのか！,3.0,1
氷隆起出遭った、漂流記であった。,3.0,1
雑誌を読む間がジーンと来た,3.0,1
アソコ痛かったボアそこ居たかった。,2.0,1
臭わん荷、お椀？,3.0,1
「今でしょ！」と言われたので、胃まで使用した,2.0,1
宝塚市の子供は、集(たか)らず菓子,3.0,1
「袋に樋詰めた？」お袋に問い詰めた,2.0,1
アンジェラ買ったが、暗示エラかった,2.0,1
液体へ期待,3.0,1
換気は麻里も感極まり,4.0,1
巨人は今日人事異動,2.0,1
他紙舐める(なめる)のをたしなめる,3.0,1
スメタナんちに住めたナンチャン,2.0,1
成果付く生活苦,3.0,1
一握りの人に義理,4.0,1
台湾の誕生日はワンタン常備？,3.0,1
次の曲紹介は極少かい？,3.0,1
愛煙家とも住もうかあ？,3.0,1
ヤングの錐体筋を吸いたい、きん,3.0,1
送信自体、そう信じたい,3.0,1
浴衣居そうで、床体操,3.0,1
そう好かんソース缶,3.0,1
「検索用かい？」と、剣裂く妖怪,3.0,1
解体屋義理の私が買いたい矢切の渡し,2.0,1
LA(ロサンゼルス)のレコーディングは、えれぇ大変だ,2.0,1
池の恋模様に鯉も酔う,3.0,1
妄言かい？にもう限界,3.0,1
光明無し賭けに巧妙な仕掛け,3.0,1
「小池好きなのよ」と、恋消す気なのよ,4.0,1
その場トークのその罵倒久野,2.0,1
鉄火丼食べ、顔てっかてっか。,2.0,1
糸電話に意図出んわ,3.0,1
非公開の非行かい？,3.0,1
オーバー3回も着たのは、お婆さんかい？,3.0,1
「ねぇ、散会にしよう」と言ったのは、姉さんかい？,3.0,1
依願退職後胃癌他移植,3.0,1
入会したのは羽生かい。,3.0,1
ファントム、ファンとむきあう。,3.0,1
針で『チクッ』てやる事、チクッてやる！！,2.0,1
プリンター持ってくるスプリンター。,2.0,1
消しゴム使う、いいレーサー。,3.0,1
日が沈む、東ズーム。,3.0,2
申し上げます、もう牛あげます,3.0,1
沖縄市には、大きな鷲がいる,3.5,2
「大胆ね...」に抱いたんねん,3.0,1
「奈良旨いか？」と、習う舞花,2.0,1
「構想練るね」と、高僧寝るね,3.0,1
「10月に置く！」と叔母,3.0,1
加瀬、偽装だが稼ぎそうだ,3.0,1
吉祥寺が基地、ジョージ,3.0,1
高知城で乞う痴情,3.0,1
招待券の翔太、行けん,2.0,1
勘だけが頼り、神田家が便り配る,3.0,1
採算について妻子に、再三再四言いきかす。,2.0,1
会計士は貝軽視,3.0,1
師会わせて、幸せ,3.0,1
おでんの注文は、お電話で。,3.0,1
飯尾和樹に言った「良いおかず気に入った！」,3.5,2
8月に王がスト,3.0,1
市壮行会で死相公開。,2.5,2
市商工会で師匠後悔。,3.0,1
滑降の賀茂は格好のカモ？,3.0,3
今日その競技出ないのは、教祖の教義でないからだ。,3.0,2
基地の中は既知の仲,3.0,1
4時になったら爪楊枝買う用事がある,3.0,1
ここや、真央から聞いたココ山岡等,3.5,2
初顔の百合、発芽を野ユリで知る,3.0,1
待ったんか？各参道で末端価格賛同,3.0,1
迷惑にしたと、姪は苦にした,3.0,1
「晩、どう...？」嬰児は板東英二,2.5,2
肌凌げん、はだしのゲン,2.0,1
乞う内縁に口内炎,3.0,1
今日って、競艇の日？,2.0,1
観光、玲来んと箝口令コント,2.0,1
取らば鮎と、とらばーゆ,3.0,1
貯水槽の水、超酸(す)いそう,2.0,1
リタイヤしても帰りたいやー,3.0,1
「こうかい...？」と、後悔,2.0,1
外苑で和んだが胃炎が癒えん,2.0,1
その日からビル、干乾びる,2.0,1
能見がノーミス,2.0,1
照らし合わせると、寺幸せ,3.0,1
我が町で蒔いた運,3.0,1
曲芸の差明かす,2.0,1
店頭の帽子で転倒の防止,3.0,1
おもちゃの犬は…尾も茶！？,3.0,1
製作所を精査、駆除。,2.0,1
目だし帽じゃダメだ死亡。,3.0,1
閉鎖した門で兵刺したもん！,3.0,1
案内が井戸,2.0,1
五ランクダサい蘭をご覧ください。,2.0,1
酸が飛び散ると悲惨だ！,2.0,1
オートバイで嘔吐倍,3.0,1
騎馬武者使った黄ばむシャツ買った。,3.0,1
帰宅難民は、北区、何人？,1.5,2
真麻「まあさ...」,3.0,1
傷無き得た物に絆消えたもの,3.0,1
常識力がない上司、気力が無い！,3.3,3
庭園て言えん,3.0,1
武庫之荘檀家に婿の相談か？,3.5,2
風呂をリングにフローリング,3.3,3
妻来るサイクル,2.0,1
副機長の服貴重,3.0,1
福井県に吹く違憲,2.0,1
錦織にしこり,2.5,2
吹田生かしたが、衰退化した,3.0,1
鯛変だね、大変だね。,3.1,6
高麗人参通がコーラ委任陣痛,2.0,2
「有限会社！」と、幽玄が慰謝,2.0,1
「子おらんねん、次郎」に、コーラン念じろ,2.0,1
となりのひととなりがきになる。,3.0,1
豪快な誤解,2.0,1
南高梅の売買難航ばい,3.0,1
「もう利子？」と、毛利氏,3.0,1
教育費持って、今日行く日,3.0,1
都庁から武蔵小金井来たTERUと超絡むさしこが寝息立てる,3.0,1
「もう支度？」と、孟子タクト,3.0,1
かなり有る、加奈リアル,3.0,1
「ま、ダムやん」と、マダム・ヤン,3.0,1
光線銃を乞う先住,3.0,1
杏、国外の暗黒街へ,3.0,1
モチーフは、もち、畏怖,2.5,2
もみもみ籾揉み,3.0,1
納屋見たいかどうか、悩みたい。,2.6,3
二日続かん復活図鑑,2.5,2
記名で決めましょう,2.0,1
遊園地が出来た所以です。,2.0,1
それ置いといて、甥と居て,3.0,1
マイアミ？まー厭味,3.0,1
憎み合ったコンビが二組有った,3.0,1
腹いせに払い背,2.0,1
計4万円の軽四蔓延,3.0,1
操立てる身、竿勃てる,2.0,1
法学部にはアホーが9分,2.5,2
添付を強いる,2.0,1
軽でおっ軽！,2.0,1
相鉄線の車両は総鉄製。,2.0,1
「今日、原価イヤ！」と、狂言カイヤ,3.0,1
嗅ぐ占い師に家具売らないし,3.0,1
「森はキレイ」と、森脇怜,3.0,1
サンプラスは、尿蛋白が3+(プラス),2.0,1
可愛すぎた蚊は居すぎた,3.0,1
へー！意外な弊害,3.0,1
もう買った貝で儲かったかい？,3.0,1
「儲かんねん...」に、もう観念,3.0,1
クリスタルに栗廃る,2.0,1
渡来に挑戦,3.0,1
我慢のガンマン,2.0,1
施設課の私説か？,3.0,1
ある句会行くのに歩くかい？,3.0,1
なりたいもの？ 成田鋳物！,2.0,1
生物学で西部通学,2.0,1
髪洗われた神現れた,3.0,1
フットボールで吹っ飛ぼう,3.0,1
妖精にはようせい！,3.0,1
猛犬で儲けんで...,3.0,1
体臭予防に浮浪大衆呼ぼう！,2.0,1
通な渡が綱渡り,3.0,1
ダイヤ食う代役,3.0,1
「妬かんば、拗ねるよ！」と、夜間バス寝るよ,2.0,1
天使が横転しちゃった。,3.0,2
鳴きすぎたカラスが声からす,3.0,1
錦織ファンのにし子・リー,2.0,1
おつかいに行ったのは、大津かい？,3.0,1
余が名僧になれたのは、ヨガ瞑想に慣れたから,3.0,1
エキストラへキス取られ,3.0,1
「妖精...？」と、酔う生徒,2.0,1
鋭角にエイ描く,3.0,1
燗する土井画伯、勘鋭いが吐く,4.0,1
エゴ殺さん絵心さ！,2.5,2
損後、食う孫悟空,2.0,1
性感染症、静観せん？ 翔,3.0,1
俯瞰図は拭かん,2.0,1
タヌキ体毛を抜きたい、もう！,2.5,2
彩子ウフン！に再興奮！,2.5,2
霊が夷狄だったとは、例外的だった。,2.0,1
あったかい腕で、あっ、他界・・。,2.5,2
最多勝次男が裂いた障子なんか・・。,2.5,2
四角四面な詩書く誌面,3.0,2
「スーパーこまち」E6系の流線型は、色気～ヽ(゜Д゜○)ノ,2.0,1
関東平野の缶問う塀や,1.5,2
KARAふと、樺太,3.0,1
銃遺産の獣医さん,2.0,1
優良企業のコーヒーは有料。,2.0,1
単位は、エーカーだぞ。えーか。,3.0,2
タレントの歯列矯正が熾烈、「強制！」,2.0,1
仕事探しは「気球でハシゴ」と佐賀市,2.0,1
「イエメンどう？」に、家面倒,3.0,1
養父悔やむ洋服屋,3.0,1
猛威使いもう1回,2.0,1
故人偲ぶと、個人史伸人,2.0,1
ツクツクボウシが突く帽子,3.0,1
今度、鵜飼いの近藤かい？,2.0,1
痔へ痛い自衛隊,3.0,1
カエルが叱られてしょげかえる,3.0,1
「敗訴ですか？」「はい。そうです」,3.0,1
偽教師に説教し,3.0,1
雨後毛無くなり動けなくなる,3.0,1
秋に追う田村,2.0,1
用紙に「養子」と書いてヨーシ！！,2.0,1
労働省が保管する蝋、どうしよう,2.0,1
担当医に会ったら、「短刀胃にあった」と言われた,3.5,2
養殖やる人、洋食屋には要職や！,4.0,2
余命診断で4名死んだん？,4.0,1
馬場漁るとババア去る,3.0,1
増すお猿にマスオ去る,3.5,2
「裕福...」と言う服,2.0,1
刃物を買ったあ！,3.0,1
「儲かんで...」にもう噛んで...,3.0,1
リネン会社の理念。,3.0,1
カエルが叱られてしょげかえる,3.0,2
耳が嫌,2.0,1
死んだ偉人の子が、新大臣の古賀。,3.0,1
このアッテネータ、あってねーだ。,3.0,1
社会的にそう仰る,3.0,1
「ワンダフルさ」と慕うルワンダ、ふるさと,2.0,2
誰に？ふうむ...,3.0,2
車道に影,4.0,4
印加電圧はこのくらいでいいんか。,2.0,2
郷里よく帰るので、協力します,1.0,2
万年最下位でまんねん。,3.0,3
レース会場かい？さあ、きっと...,2.3,3
土佐犬を通さん県。,2.0,2
四の五の言わずに、凌(しの)ごうぜ,2.0,2
豹が食べるパンさあ,3.0,2
目盛り有る記念碑,3.6,3
多摩御陵で玉子料理。,3.0,1
地名勝負で致命傷,2.0,1
禁煙外来に近縁が依頼,3.0,1
灰が肺に入る,3.0,1
トリコロールの鳥転ーぶ,2.0,1
ラックだと、らっくに運べる。,2.0,1
あの日ロケット打ち上がったらあのHIRO血糖値上がった,3.0,3
紫外線での死がい1000,3.0,2
電話会社に出ん！我医者。,2.0,2
隊員設楽、退院したら？,3.0,2
五輪、銃で御臨終、、,2.0,1
寝間着で種蒔き,3.5,2
「今成、いつ打つんや。」「今なり。」,3.0,2
審判外車で、信販会社へ来た。,3.0,2
ヒモの彼と食べた干物カレー。,3.0,2
指定席混んだので、師弟咳き込んだ。,3.5,2
音信不通の恩師普通,3.0,2
はぐれたら、Hug later,3.0,2
家訓だと書くんだ...,3.0,2
「猛打、ふやけるよ」と、もうダフ屋蹴るよ！,2.0,2
カラ出張広く蔓延、だから出張費6万円だ,3.3,3
8日サイクルで酔う葛西来る,3.0,2
妄動でも余暇は、もうどうでも良か,3.0,2
塀に増えん巣,3.0,2
金属を貯めたる,2.0,1
指宿で過ごすイブ好き？,2.3,3
石油で老いる,2.0,2
同棲中年に、どうせいちゅうねん,4.0,3
10日後の籐籠,3.0,2
蚊を模す生糸,3.0,2
結婚式には無頼、ダル,2.0,1
AIの参加で『愛の讃歌』が讃美歌に,3.0,1
野菜の高値を見たかね？,3.0,1
蚊が「陸へ巣」とリクエスト,1.5,2
モスキートが燃す生糸,3.0,1
おもてなし表なし,2.0,1
くるよが来るよ,3.0,1
妖怪交換祭は、八日以降、関西で。,2.5,4
ただ拳銃撒いただけで、タダ券10枚。,2.5,2
音処理装置盗んだお年寄り送致。,3.0,1
根勝ねっと、婚活ネット,2.0,1
色彩図鑑の美しきサイズ感,3.0,1
モネ、レンタルで睡蓮足る？,2.0,1
ネタバレの、寝た、バレリーナ,3.0,1
「酔うとんか？」と、養豚家,4.0,3
コードレスを乞うドレス,2.0,1
モーテル代はもうてる大和,3.0,3
不透明な、埠頭名,3.0,1
7億円は、菜々緒食えん,3.0,1
退役艦船がタイへ帰還せん,3.0,1
職制勝つ食生活,2.0,1
計算マシンのようなKさん麻疹のようだ。,2.0,1
総理、釣り念頭に、創立理念問う。,2.0,2
田部、試しに食べた飯。,3.0,1
気をつけー！木を突けー！,1.5,2
独特に毒溶く,3.0,1
「陶芸家？」と、問うゲイか？,3.5,2
酒乱デブと主、ランデブー,3.0,1
シンガポールのsinger、 Paul,3.0,1
ラストシーン撮らすと、し～ん,3.0,1
品違反問う、シナイ半島,2.0,1
貝塗れるを垣間見れる？,2.0,1
非明確な姫、威嚇。,2.0,1
10熱燗に重圧感。,2.5,2
アメリカの雨、Liquor。,3.0,1
歴史を秘す鳥居,2.0,1
古民家が、生まれ変わって公民館,1.5,2
叔父、増産のお地蔵さん,2.5,2
人に「死んじゃいな」という宗教には信者いない,2.0,1
県が句会を開いたので、その見学会に行く,3.0,1
あの芝刈り機にしてたこと、あの市ばかり気にしてた。,2.5,4
席替えしたら、関が絵師になった。,2.5,2
滋賀医専の寮での紫外線の量は？,2.5,2
工藤会を、九度、迂回。,3.0,1
秋分の日の醜聞の碑,2.0,1
ヘルシー武田の減る椎茸だ,2.0,2
「君は、ハイソが好きなんですか。」「はい、そーです。」,3.0,1
「すぐに、ハイソを配送するように。」「はい、そうします。」,3.0,1
稽古賛辞か、恵子さん痔か？,2.0,1
大銀杏に多い蝶,3.0,1
徳田寝取られ、特ダネ盗られ,3.5,2
勝負しにSHOW武士,2.5,2
千駄ヶ谷ではせんだがや,2.0,1
有効期限切れで優子機嫌悪い。,2.0,1
高圧は、こうあって欲しい。,2.0,2
もう湖畔？ノアと蒙古斑の後,2.0,1
典子さん酔うに、乗り越さんように,2.5,2
犯罪は暗い無駄,1.5,2
土光会長はどこー？,2.0,1
濱田岳、休みにはまだ楽屋隅に・・。,1.5,2
震災効果の審査行こうか？,3.5,2
ウキエが空中に浮き描く宇宙,2.0,1
OK牧場にOh！継母苦情,3.0,1
ミントティーを見ん徒弟,1.5,2
蚊当てんカーテン,1.5,2
故障車調査の呼称、社長さ,2.0,1
すき家のすき焼き,1.2,4
EIZOを買ってもえいぞう。,2.5,2
閻魔大王得ん、真鯛追う,2.0,1
8対3で勝ち、蜂退散する,3.0,1
佐村河内、轟沈！！,2.0,3
ネットカフェ、熱湯かけ。,2.0,2
糸を貸し、いと可笑し,3.0,1
小金井街道では自転車をこがねい。,2.0,1
「校門だよ」と、こう揉んだ夜,1.5,2
加賀地方にて、蚊が痴呆に。,3.0,1
県体協が倦怠期よ,3.0,1
沖に♀ママはお気に召すまま。,2.0,2
三個ウニ擂るを参考にする。,3.0,1
工科大学部室より高価だ、医学部室,2.0,1
取っ組み合いの喧嘩、都組合の件か？,3.0,1
毛沢東にもうた苦闘,2.0,1
中居待ち時間超過したので、仲井真知事浣腸科した,3.0,1
